1.385160000000000002e-01,1.496709999999999985e-01,1.066529999999999978e-01,1.121400000000000036e-01,1.255390000000000117e-01,1.908839999999999981e-01,1.549570000000000114e-01,1.392380000000000007e-01,1.233110000000000039e-01,1.428089999999999915e-01,1.328419999999999879e-01,1.455760000000000109e-01,1.302119999999999944e-01,1.140270000000000034e-01,1.758919999999999928e-01,1.005729999999999957e-01,1.330439999999999956e-01,1.463359999999999939e-01,1.537570000000000048e-01,1.402009999999999923e-01,1.593330000000000024e-01,1.261549999999999894e-01,1.606160000000000088e-01,1.073979999999999935e-01,1.406709999999999905e-01,1.479570000000000052e-01,1.056850000000000012e-01,1.133279999999999982e-01,1.599810000000000121e-01,1.377049999999999941e-01,1.360729999999999995e-01,1.752430000000000099e-01,1.470140000000000058e-01,1.083889999999999992e-01,1.058240000000000014e-01,1.211840000000000001e-01,1.409519999999999940e-01,1.525199999999999889e-01,1.249040000000000011e-01,1.066890000000000061e-01,2.023139999999999938e-01,1.123370000000000063e-01,1.784699999999999898e-01,1.518490000000000117e-01,1.016210000000000030e-01,1.197929999999999967e-01,1.505809999999999926e-01,1.332339999999999913e-01,1.531909999999999938e-01,1.538589999999999958e-01,1.633020000000000027e-01,1.416939999999999866e-01,1.228589999999999960e-01,1.349579999999999946e-01,1.643459999999999921e-01,1.140509999999999996e-01,1.509719999999999951e-01,1.164319999999999938e-01
1.144540000000000002e-01,1.204569999999999946e-01,1.251950000000000007e-01,1.391419999999999879e-01,1.734420000000000128e-01,1.487140000000000128e-01,1.465650000000000008e-01,9.994400000000000506e-02,1.430849999999999900e-01,1.512040000000000051e-01,1.184370000000000006e-01,1.165579999999999949e-01,9.867499999999999882e-02,1.493269999999999875e-01,1.461099999999999899e-01,1.626450000000000118e-01,1.061890000000000056e-01,1.488520000000000121e-01,1.397259999999999891e-01,1.224250000000000060e-01,1.504300000000000082e-01,1.044459999999999972e-01,1.078930000000000028e-01,1.046149999999999997e-01,1.924990000000000034e-01,1.457060000000000022e-01,1.047649999999999970e-01,1.377339999999999953e-01,1.325719999999999954e-01,1.139919999999999961e-01,1.769439999999999902e-01,1.271400000000000030e-01,1.439670000000000116e-01,1.290920000000000123e-01,1.024950000000000028e-01,1.328080000000000094e-01,1.490499999999999881e-01,1.206249999999999961e-01,1.294049999999999923e-01,1.239539999999999947e-01,1.069480000000000014e-01,1.014209999999999973e-01,9.888600000000000168e-02,1.231259999999999993e-01,1.682389999999999997e-01,1.005879999999999969e-01,1.279859999999999887e-01,1.155570000000000069e-01,1.332669999999999966e-01,1.114570000000000005e-01,1.152740000000000015e-01,1.194840000000000069e-01,1.577429999999999943e-01,1.160810000000000036e-01,1.285840000000000038e-01,1.256359999999999977e-01,1.299780000000000102e-01,1.338920000000000110e-01
1.635620000000000129e-01,1.046890000000000043e-01,1.263460000000000139e-01,1.666219999999999923e-01,1.217320000000000069e-01,9.980799999999999395e-02,1.045579999999999982e-01,1.485190000000000121e-01,1.055100000000000066e-01,1.234510000000000052e-01,1.253469999999999862e-01,1.359950000000000048e-01,1.214469999999999994e-01,1.234559999999999963e-01,1.067909999999999970e-01,1.228429999999999939e-01,1.205090000000000050e-01,1.066909999999999942e-01,1.047970000000000013e-01,1.062469999999999942e-01,1.121339999999999976e-01,9.740600000000000647e-02,9.929599999999999538e-02,9.010200000000000153e-02,8.897399999999999753e-02,1.010800000000000032e-01,1.261819999999999886e-01,1.110610000000000069e-01,1.303549999999999986e-01,1.168690000000000007e-01,1.128490000000000049e-01,1.156729999999999980e-01,1.178710000000000035e-01,9.569999999999999341e-02,1.255660000000000109e-01,1.135099999999999998e-01,8.587200000000000388e-02,9.070499999999999396e-02,1.824840000000000073e-01,9.007400000000000129e-02,1.054540000000000061e-01,1.347829999999999862e-01,1.499240000000000017e-01,1.738230000000000053e-01,9.185000000000000109e-02,1.449010000000000020e-01,1.492290000000000005e-01,1.136059999999999987e-01,1.197310000000000041e-01,1.184130000000000044e-01,1.126250000000000029e-01,9.183199999999999696e-02,9.764399999999999469e-02,9.496699999999999586e-02,1.405279999999999863e-01,1.017160000000000009e-01,1.105610000000000065e-01,1.017630000000000062e-01
1.370770000000000044e-01,1.009909999999999974e-01,1.105140000000000011e-01,1.264029999999999876e-01,1.222140000000000032e-01,1.549679999999999946e-01,1.143949999999999967e-01,1.000780000000000003e-01,1.093309999999999976e-01,1.414670000000000094e-01,1.287899999999999878e-01,1.468700000000000006e-01,1.387619999999999965e-01,9.540899999999999381e-02,8.604199999999999349e-02,7.983400000000000218e-02,8.976800000000000057e-02,1.488680000000000003e-01,1.023850000000000038e-01,8.608300000000000674e-02,1.149000000000000021e-01,1.110000000000000014e-01,7.667100000000000304e-02,1.099220000000000058e-01,9.397500000000000298e-02,1.150199999999999972e-01,1.374579999999999969e-01,1.228630000000000000e-01,1.329980000000000051e-01,1.278430000000000122e-01,1.322579999999999867e-01,1.018130000000000007e-01,1.296329999999999982e-01,1.197959999999999997e-01,1.273519999999999930e-01,1.274589999999999890e-01,1.162369999999999931e-01,9.507799999999999585e-02,1.116219999999999990e-01,9.279300000000000048e-02,9.810800000000000076e-02,9.007099999999999829e-02,1.073140000000000066e-01,8.196799999999999919e-02,1.122390000000000054e-01,1.140980000000000050e-01,1.061679999999999985e-01,1.019940000000000013e-01,9.929899999999999838e-02,1.091140000000000027e-01,9.325300000000000256e-02,1.630040000000000100e-01,8.905200000000000615e-02,1.543269999999999920e-01,8.624500000000000222e-02,9.011299999999999866e-02,9.561799999999999466e-02,1.199810000000000043e-01
1.244029999999999997e-01,8.793800000000000228e-02,9.734700000000000297e-02,9.515999999999999459e-02,8.237099999999999977e-02,1.078149999999999942e-01,7.662399999999999767e-02,8.610500000000000098e-02,7.846300000000000496e-02,1.464290000000000036e-01,9.107899999999999330e-02,1.224920000000000037e-01,1.144619999999999943e-01,1.436510000000000009e-01,1.199390000000000039e-01,1.220949999999999952e-01,1.446320000000000106e-01,9.004800000000000304e-02,9.816400000000000126e-02,1.175930000000000031e-01,8.627600000000000546e-02,1.023960000000000009e-01,8.737899999999999834e-02,9.430299999999999794e-02,1.239340000000000025e-01,1.162760000000000044e-01,8.909599999999999465e-02,1.084070000000000034e-01,1.045119999999999938e-01,1.599279999999999868e-01,9.112000000000000655e-02,1.221379999999999966e-01,1.154550000000000021e-01,1.303310000000000024e-01,8.585900000000000476e-02,1.219979999999999953e-01,1.159150000000000041e-01,7.857400000000000495e-02,1.374199999999999866e-01,1.413560000000000094e-01,1.118180000000000007e-01,1.035650000000000043e-01,1.156510000000000038e-01,7.790800000000000503e-02,1.189599999999999963e-01,8.110799999999999954e-02,1.326839999999999964e-01,1.091280000000000028e-01,9.769400000000000306e-02,7.226200000000000678e-02,9.783999999999999642e-02,9.699099999999999389e-02,8.201700000000000657e-02,7.730599999999999972e-02,1.429900000000000060e-01,7.424699999999999356e-02,7.660999999999999754e-02,1.092640000000000000e-01
8.488600000000000312e-02,6.185899999999999732e-02,1.024840000000000056e-01,9.291299999999999559e-02,9.507999999999999785e-02,8.585500000000000076e-02,8.654799999999999993e-02,1.256079999999999974e-01,8.000699999999999479e-02,1.128659999999999941e-01,9.446000000000000230e-02,1.133860000000000007e-01,9.148299999999999488e-02,7.268600000000000061e-02,1.011190000000000005e-01,1.167590000000000017e-01,1.147510000000000058e-01,9.902900000000000591e-02,9.931800000000000350e-02,8.688600000000000489e-02,1.081379999999999980e-01,1.272969999999999935e-01,1.007019999999999998e-01,9.446300000000000530e-02,8.187300000000000133e-02,1.214869999999999978e-01,9.563800000000000079e-02,9.450799999999999479e-02,9.614799999999999736e-02,9.640899999999999470e-02,9.938099999999999712e-02,8.973699999999999732e-02,6.891799999999999315e-02,1.067030000000000062e-01,8.961600000000000121e-02,1.224969999999999948e-01,6.026999999999999719e-02,1.362039999999999917e-01,9.684900000000000453e-02,1.001169999999999977e-01,1.064049999999999996e-01,1.059910000000000019e-01,8.466999999999999527e-02,9.009100000000000441e-02,1.128510000000000069e-01,7.244399999999999451e-02,1.169530000000000014e-01,1.085089999999999943e-01,1.063469999999999971e-01,1.186119999999999952e-01,1.314589999999999925e-01,9.018900000000000527e-02,1.013280000000000014e-01,9.225899999999999379e-02,7.056500000000000272e-02,1.265489999999999948e-01,1.085030000000000022e-01,9.257899999999999463e-02
6.492599999999999760e-02,6.689499999999999613e-02,8.044700000000000462e-02,1.237349999999999978e-01,1.062680000000000013e-01,8.682399999999999840e-02,9.577199999999999602e-02,8.682800000000000240e-02,8.696800000000000364e-02,1.060539999999999955e-01,1.194530000000000036e-01,6.869699999999999418e-02,1.045110000000000067e-01,6.525200000000000444e-02,7.324400000000000355e-02,8.233400000000000440e-02,1.280660000000000132e-01,1.109099999999999947e-01,1.095519999999999966e-01,8.816200000000000425e-02,1.468379999999999963e-01,6.446300000000000641e-02,7.713399999999999423e-02,1.212499999999999967e-01,8.997499999999999942e-02,1.211949999999999972e-01,9.669999999999999429e-02,7.745199999999999307e-02,8.544599999999999418e-02,7.762499999999999956e-02,1.082960000000000034e-01,1.099900000000000044e-01,1.074330000000000007e-01,7.367100000000000037e-02,9.511400000000000410e-02,8.190200000000000258e-02,1.097270000000000051e-01,7.849499999999999533e-02,7.040299999999999336e-02,9.675100000000000366e-02,8.760999999999999344e-02,6.968299999999999494e-02,1.133730000000000016e-01,1.048729999999999940e-01,1.246430000000000038e-01,1.067870000000000069e-01,9.208500000000000019e-02,6.916600000000000525e-02,5.383399999999999991e-02,1.148229999999999945e-01,1.113090000000000052e-01,1.029219999999999996e-01,8.466300000000000214e-02,1.506490000000000051e-01,7.614600000000000535e-02,8.841999999999999860e-02,1.047970000000000013e-01,9.511899999999999522e-02
1.007780000000000065e-01,7.173000000000000209e-02,8.242399999999999727e-02,8.887399999999999467e-02,7.524100000000000232e-02,7.449200000000000266e-02,8.972299999999999720e-02,7.393700000000000272e-02,7.453100000000000003e-02,8.523200000000000220e-02,1.007289999999999991e-01,8.094600000000000406e-02,1.122930000000000039e-01,7.461500000000000077e-02,7.787499999999999978e-02,1.055829999999999963e-01,8.805100000000000426e-02,7.836899999999999422e-02,6.370599999999999874e-02,1.235060000000000047e-01,1.176640000000000047e-01,9.309800000000000020e-02,8.062300000000000022e-02,6.937899999999999623e-02,1.356370000000000076e-01,6.651500000000000468e-02,5.829000000000000153e-02,1.137989999999999974e-01,1.013320000000000054e-01,7.834900000000000198e-02,9.353799999999999615e-02,7.551199999999999579e-02,9.047099999999999587e-02,1.002659999999999940e-01,1.096430000000000043e-01,7.724699999999999622e-02,1.074809999999999932e-01,1.336330000000000018e-01,1.131380000000000025e-01,9.794600000000000528e-02,9.050800000000000511e-02,9.688199999999999590e-02,1.026920000000000055e-01,8.630000000000000171e-02,9.414599999999999358e-02,1.009589999999999932e-01,1.033079999999999971e-01,7.488100000000000311e-02,6.976699999999999569e-02,7.274799999999999323e-02,1.079090000000000049e-01,8.461899999999999977e-02,9.576500000000000290e-02,7.563699999999999590e-02,1.142709999999999976e-01,6.679799999999999627e-02,7.800799999999999401e-02,6.268500000000000461e-02
7.335999999999999466e-02,1.206829999999999986e-01,7.855600000000000083e-02,8.352400000000000102e-02,8.930699999999999750e-02,1.000150000000000067e-01,8.144300000000000150e-02,8.730499999999999372e-02,8.129400000000000515e-02,7.605000000000000648e-02,8.193400000000000682e-02,7.456500000000000627e-02,1.030770000000000020e-01,9.305700000000000083e-02,7.805299999999999738e-02,1.019270000000000037e-01,7.057299999999999685e-02,8.199900000000000244e-02,7.409899999999999820e-02,8.707600000000000062e-02,8.543699999999999906e-02,1.019390000000000018e-01,9.234000000000000541e-02,7.444000000000000616e-02,8.032699999999999563e-02,7.851400000000000046e-02,1.049080000000000013e-01,6.741800000000000570e-02,8.827300000000000424e-02,6.561899999999999678e-02,9.345599999999999741e-02,8.273700000000000498e-02,7.262799999999999812e-02,6.553799999999999903e-02,9.879200000000000481e-02,9.401299999999999935e-02,5.922499999999999987e-02,6.886599999999999666e-02,8.485299999999999787e-02,8.116700000000000303e-02,8.604199999999999349e-02,9.670499999999999929e-02,9.946800000000000086e-02,7.828300000000000536e-02,8.908800000000000052e-02,8.865299999999999569e-02,8.861800000000000233e-02,7.924399999999999500e-02,7.360500000000000376e-02,1.074289999999999967e-01,6.565899999999999515e-02,1.109239999999999948e-01,1.154649999999999982e-01,7.307800000000000407e-02,8.139499999999999513e-02,5.394399999999999890e-02,8.076200000000000045e-02,1.120010000000000033e-01
9.324699999999999656e-02,9.601800000000000612e-02,7.650300000000000156e-02,6.553799999999999903e-02,9.475999999999999701e-02,8.278199999999999448e-02,8.494200000000000361e-02,7.396500000000000297e-02,8.606400000000000161e-02,8.296499999999999708e-02,6.869100000000000206e-02,5.919499999999999762e-02,9.340500000000000191e-02,9.989099999999999369e-02,1.105050000000000060e-01,9.091399999999999482e-02,8.508000000000000285e-02,9.205800000000000094e-02,8.001800000000000579e-02,8.635400000000000020e-02,6.713399999999999923e-02,7.242500000000000326e-02,6.146399999999999780e-02,1.012269999999999975e-01,7.046600000000000086e-02,1.045240000000000058e-01,7.416999999999999982e-02,9.400899999999999535e-02,9.986599999999999644e-02,9.343100000000000016e-02,7.013099999999999890e-02,5.991199999999999998e-02,8.063299999999999634e-02,5.800400000000000000e-02,7.310600000000000431e-02,7.622700000000000309e-02,8.166800000000000448e-02,1.153210000000000068e-01,7.925699999999999412e-02,6.694400000000000350e-02,7.453999999999999515e-02,9.639999999999999958e-02,6.482799999999999674e-02,7.953899999999999859e-02,1.005609999999999976e-01,6.911299999999999388e-02,1.073739999999999972e-01,9.407999999999999696e-02,8.156299999999999661e-02,8.768800000000000205e-02,6.749900000000000344e-02,7.125900000000000289e-02,5.910200000000000176e-02,1.039910000000000001e-01,1.063150000000000067e-01,7.190299999999999470e-02,6.927300000000000124e-02,6.435000000000000442e-02
