5.265299999999999842e-02,5.251200000000000312e-02,5.793800000000000339e-02,5.715499999999999747e-02,6.115199999999999803e-02,9.582799999999999652e-02,3.826999999999999846e-02,5.307200000000000112e-02,4.182700000000000307e-02,4.741700000000000081e-02,5.564600000000000102e-02,6.068599999999999689e-02,5.356600000000000250e-02,3.726899999999999658e-02,4.932000000000000273e-02,5.998400000000000259e-02,4.489200000000000135e-02,5.375499999999999723e-02,5.474199999999999899e-02,4.986600000000000060e-02,5.364399999999999724e-02,7.271199999999999886e-02,5.730699999999999683e-02,7.313500000000000556e-02,6.027799999999999825e-02,5.100500000000000173e-02,6.349799999999999889e-02,5.975699999999999762e-02,2.852800000000000127e-02,7.027799999999999325e-02,3.860999999999999849e-02,5.466399999999999731e-02,6.278200000000000447e-02,5.418400000000000299e-02,5.098899999999999960e-02,4.936700000000000116e-02,5.437399999999999872e-02,7.394399999999999584e-02,5.605700000000000266e-02,4.871000000000000330e-02,8.125599999999999490e-02,6.205499999999999905e-02,5.526999999999999968e-02,5.662799999999999778e-02,5.303100000000000175e-02,8.809999999999999776e-02,4.808300000000000074e-02,6.957199999999999496e-02,4.305300000000000099e-02,4.612299999999999733e-02,6.662300000000000166e-02,6.245900000000000063e-02,3.547100000000000253e-02,5.380599999999999966e-02,5.356899999999999856e-02,4.555300000000000321e-02,5.214200000000000085e-02,4.152800000000000241e-02
5.991900000000000004e-02,5.077700000000000269e-02,5.301899999999999669e-02,4.455300000000000232e-02,6.301700000000000357e-02,5.284900000000000014e-02,5.761100000000000249e-02,4.562999999999999695e-02,8.802599999999999314e-02,6.793399999999999439e-02,4.365700000000000136e-02,4.871500000000000136e-02,4.211899999999999672e-02,6.862000000000000044e-02,5.762300000000000061e-02,5.210000000000000048e-02,4.791700000000000126e-02,5.760900000000000049e-02,4.215399999999999703e-02,3.661199999999999871e-02,5.346299999999999664e-02,4.731899999999999995e-02,4.858799999999999925e-02,3.527899999999999786e-02,5.333600000000000146e-02,4.923299999999999899e-02,3.717499999999999971e-02,4.479699999999999654e-02,4.551800000000000290e-02,8.816499999999999337e-02,3.756000000000000311e-02,4.826400000000000134e-02,6.295199999999999407e-02,6.601500000000000423e-02,5.438599999999999685e-02,4.604699999999999765e-02,7.571200000000000152e-02,5.399500000000000133e-02,5.799900000000000194e-02,5.491399999999999754e-02,4.286600000000000132e-02,5.197100000000000330e-02,6.369099999999999762e-02,8.728500000000000147e-02,7.521400000000000308e-02,4.152499999999999941e-02,4.465299999999999825e-02,8.178900000000000059e-02,4.393400000000000083e-02,6.638299999999999756e-02,4.970999999999999724e-02,4.735799999999999732e-02,6.121100000000000152e-02,5.526299999999999962e-02,5.565900000000000014e-02,7.334499999999999353e-02,4.993299999999999822e-02,6.834999999999999409e-02
5.831900000000000278e-02,4.828000000000000347e-02,6.165699999999999653e-02,4.853699999999999681e-02,4.952700000000000158e-02,6.721499999999999697e-02,6.149500000000000105e-02,4.380900000000000072e-02,3.716400000000000259e-02,6.382100000000000273e-02,6.190299999999999969e-02,4.485000000000000098e-02,5.173599999999999727e-02,4.009900000000000270e-02,3.391999999999999876e-02,4.653499999999999998e-02,5.214599999999999791e-02,4.134999999999999787e-02,6.264999999999999736e-02,4.872499999999999748e-02,5.864300000000000068e-02,5.615900000000000059e-02,5.214499999999999691e-02,5.085800000000000043e-02,4.673900000000000277e-02,6.438399999999999679e-02,4.120700000000000057e-02,5.567300000000000026e-02,5.782299999999999940e-02,4.141800000000000342e-02,5.428000000000000186e-02,5.979700000000000293e-02,8.145800000000000263e-02,7.720000000000000473e-02,4.382599999999999690e-02,5.831800000000000178e-02,6.812600000000000600e-02,6.332400000000000528e-02,5.420599999999999724e-02,4.357599999999999668e-02,6.875299999999999467e-02,7.521400000000000308e-02,5.590900000000000036e-02,4.897800000000000070e-02,4.579500000000000237e-02,5.017400000000000332e-02,5.676900000000000002e-02,5.526999999999999968e-02,5.563699999999999896e-02,5.579400000000000331e-02,6.794300000000000339e-02,6.230600000000000027e-02,3.544599999999999834e-02,3.830100000000000171e-02,5.583199999999999968e-02,5.753400000000000181e-02,4.574299999999999894e-02,5.230499999999999733e-02
6.952899999999999359e-02,5.850899999999999851e-02,5.570100000000000051e-02,4.704900000000000054e-02,3.627899999999999875e-02,5.567799999999999833e-02,4.520400000000000112e-02,5.174499999999999933e-02,3.999699999999999783e-02,6.580300000000000038e-02,5.197199999999999737e-02,5.140800000000000231e-02,6.632699999999999707e-02,6.227800000000000002e-02,7.618999999999999384e-02,5.257499999999999674e-02,5.041899999999999854e-02,4.761300000000000254e-02,5.449199999999999877e-02,8.515399999999999359e-02,5.888299999999999784e-02,4.689600000000000019e-02,7.167600000000000360e-02,5.690800000000000025e-02,5.200199999999999961e-02,5.283100000000000296e-02,5.153699999999999948e-02,5.328299999999999703e-02,5.612700000000000328e-02,4.571499999999999869e-02,4.915699999999999931e-02,6.367499999999999549e-02,5.201000000000000068e-02,4.025600000000000012e-02,5.314100000000000074e-02,4.477199999999999930e-02,4.494399999999999784e-02,4.561400000000000177e-02,5.813600000000000018e-02,4.678500000000000020e-02,6.473199999999999787e-02,6.132800000000000057e-02,3.364400000000000029e-02,4.186700000000000144e-02,4.408100000000000213e-02,3.662200000000000177e-02,7.122399999999999565e-02,6.028100000000000125e-02,4.955099999999999782e-02,4.124300000000000188e-02,5.246599999999999875e-02,7.523900000000000032e-02,4.560899999999999677e-02,4.073899999999999744e-02,4.870200000000000223e-02,1.032069999999999932e-01,6.875499999999999667e-02,5.902400000000000008e-02
3.617499999999999882e-02,7.561700000000000366e-02,5.990700000000000192e-02,7.339099999999999790e-02,6.921099999999999475e-02,7.452499999999999403e-02,6.326900000000000579e-02,4.950800000000000339e-02,8.368599999999999650e-02,5.337100000000000177e-02,4.538899999999999879e-02,6.344299999999999939e-02,6.945600000000000385e-02,5.223499999999999671e-02,1.027590000000000031e-01,5.973900000000000043e-02,4.254600000000000048e-02,4.820100000000000079e-02,4.588300000000000017e-02,5.392299999999999871e-02,4.789899999999999713e-02,7.724999999999999922e-02,6.803499999999999825e-02,5.129700000000000232e-02,6.505400000000000071e-02,3.823000000000000009e-02,5.465199999999999919e-02,4.598200000000000204e-02,4.319300000000000223e-02,4.254299999999999748e-02,6.248000000000000081e-02,4.728600000000000164e-02,5.618900000000000283e-02,5.207699999999999829e-02,5.295199999999999907e-02,6.464799999999999713e-02,4.390199999999999658e-02,4.115400000000000308e-02,4.616900000000000170e-02,3.638500000000000068e-02,5.159500000000000197e-02,4.323400000000000160e-02,4.879100000000000104e-02,5.798500000000000182e-02,5.925300000000000011e-02,4.451100000000000195e-02,4.803400000000000031e-02,5.102099999999999691e-02,4.798199999999999688e-02,5.887599999999999778e-02,5.030099999999999849e-02,4.962600000000000344e-02,4.668100000000000027e-02,6.475799999999999612e-02,6.129799999999999832e-02,5.270899999999999891e-02,5.019200000000000050e-02,6.183000000000000301e-02
5.507700000000000096e-02,4.931499999999999773e-02,4.413199999999999762e-02,5.765100000000000086e-02,5.304400000000000087e-02,5.485999999999999904e-02,4.109700000000000158e-02,6.685199999999999476e-02,6.829899999999999860e-02,5.479200000000000043e-02,5.089699999999999780e-02,3.745600000000000318e-02,5.401100000000000345e-02,5.823600000000000304e-02,4.948799999999999727e-02,6.693100000000000438e-02,3.489300000000000040e-02,5.904199999999999726e-02,3.935600000000000209e-02,3.740600000000000175e-02,7.134100000000000164e-02,4.930600000000000260e-02,6.018500000000000238e-02,4.533800000000000330e-02,4.576000000000000206e-02,5.518699999999999994e-02,3.574800000000000200e-02,4.987599999999999673e-02,5.816400000000000042e-02,3.350500000000000006e-02,6.742499999999999882e-02,4.957700000000000301e-02,5.598500000000000004e-02,4.564399999999999707e-02,5.654900000000000204e-02,4.119799999999999851e-02,6.049700000000000216e-02,7.560699999999999366e-02,5.619299999999999989e-02,4.957999999999999907e-02,4.755399999999999905e-02,3.957999999999999713e-02,4.827800000000000147e-02,6.664899999999999991e-02,4.685899999999999788e-02,5.168899999999999884e-02,5.242900000000000338e-02,4.312799999999999967e-02,6.704300000000000537e-02,3.923399999999999804e-02,5.831700000000000078e-02,3.563299999999999801e-02,4.043700000000000072e-02,3.783099999999999657e-02,4.450199999999999989e-02,3.087300000000000114e-02,4.726299999999999946e-02,2.868800000000000169e-02
4.320299999999999835e-02,5.569899999999999851e-02,4.783099999999999852e-02,3.496599999999999708e-02,5.300599999999999756e-02,5.356500000000000150e-02,3.774000000000000271e-02,4.137699999999999712e-02,5.825600000000000223e-02,3.943200000000000177e-02,7.013600000000000390e-02,5.574899999999999994e-02,5.512800000000000339e-02,5.496800000000000297e-02,3.184900000000000231e-02,4.050900000000000334e-02,3.962000000000000244e-02,5.612700000000000328e-02,4.560100000000000264e-02,6.520199999999999607e-02,8.159199999999999786e-02,3.856500000000000206e-02,5.807799999999999768e-02,3.969500000000000112e-02,4.872200000000000142e-02,4.994200000000000028e-02,3.758399999999999935e-02,4.484599999999999698e-02,4.333200000000000246e-02,5.305900000000000200e-02,5.370599999999999680e-02,5.356299999999999950e-02,3.844600000000000101e-02,3.532699999999999729e-02,5.159400000000000097e-02,6.354300000000000226e-02,4.945999999999999702e-02,5.611499999999999821e-02,6.234599999999999864e-02,5.435500000000000054e-02,5.519600000000000201e-02,5.119599999999999845e-02,4.784100000000000158e-02,4.629899999999999988e-02,4.581299999999999956e-02,5.683699999999999863e-02,4.256200000000000261e-02,5.518900000000000194e-02,3.870200000000000029e-02,3.825699999999999934e-02,5.170399999999999996e-02,4.786100000000000076e-02,4.428100000000000092e-02,2.672199999999999923e-02,5.804000000000000131e-02,7.921400000000000663e-02,4.805299999999999849e-02,6.204699999999999799e-02
6.276700000000000335e-02,4.476499999999999924e-02,6.363199999999999412e-02,3.455699999999999744e-02,4.733199999999999907e-02,5.683099999999999957e-02,5.382300000000000278e-02,4.918499999999999955e-02,4.014299999999999813e-02,6.955300000000000371e-02,4.393899999999999889e-02,5.698899999999999799e-02,5.135100000000000081e-02,4.866199999999999692e-02,4.920900000000000274e-02,4.893499999999999933e-02,7.803799999999999626e-02,3.079499999999999946e-02,3.387500000000000233e-02,5.145899999999999780e-02,3.135099999999999693e-02,3.446199999999999958e-02,4.565500000000000114e-02,3.804600000000000343e-02,3.759599999999999748e-02,5.139599999999999724e-02,5.621000000000000302e-02,5.297199999999999825e-02,4.833900000000000002e-02,4.603499999999999953e-02,5.175799999999999845e-02,4.541099999999999998e-02,4.859100000000000225e-02,4.954200000000000270e-02,4.078699999999999687e-02,3.793300000000000144e-02,5.619600000000000289e-02,5.096200000000000035e-02,3.640499999999999986e-02,5.453999999999999820e-02,7.600099999999999911e-02,5.230599999999999833e-02,4.914700000000000318e-02,4.251200000000000118e-02,5.177799999999999764e-02,4.821199999999999791e-02,4.514100000000000057e-02,5.872999999999999748e-02,3.706500000000000072e-02,3.556299999999999739e-02,4.232400000000000051e-02,4.134700000000000181e-02,2.797099999999999934e-02,4.362599999999999811e-02,5.433600000000000235e-02,5.777000000000000191e-02,5.873699999999999755e-02,3.815199999999999841e-02
4.234299999999999869e-02,4.227500000000000008e-02,4.517000000000000182e-02,3.368199999999999666e-02,3.779500000000000220e-02,4.288200000000000345e-02,5.033900000000000180e-02,5.281700000000000284e-02,7.182099999999999596e-02,3.614200000000000051e-02,4.345899999999999763e-02,3.645099999999999729e-02,5.301700000000000162e-02,5.780400000000000121e-02,3.799799999999999706e-02,4.964199999999999863e-02,3.470700000000000174e-02,3.925200000000000217e-02,4.871899999999999842e-02,4.144799999999999873e-02,5.009999999999999870e-02,4.893100000000000227e-02,5.649900000000000061e-02,5.144499999999999768e-02,3.267899999999999971e-02,2.942099999999999924e-02,4.738799999999999957e-02,4.707999999999999685e-02,4.193000000000000199e-02,5.847700000000000120e-02,5.268500000000000266e-02,6.235899999999999777e-02,4.039899999999999741e-02,5.472699999999999787e-02,5.163899999999999740e-02,3.832599999999999896e-02,3.897699999999999776e-02,3.947799999999999920e-02,5.293199999999999988e-02,4.286800000000000332e-02,4.141600000000000142e-02,4.989199999999999885e-02,4.689600000000000019e-02,5.267600000000000060e-02,5.077000000000000263e-02,4.831499999999999684e-02,5.598700000000000204e-02,3.877799999999999997e-02,6.580700000000000438e-02,5.667099999999999915e-02,4.673100000000000170e-02,3.539400000000000185e-02,6.463900000000000201e-02,5.330800000000000122e-02,4.263900000000000329e-02,4.865900000000000086e-02,5.574599999999999694e-02,4.852800000000000169e-02
3.782699999999999951e-02,4.681199999999999944e-02,6.511100000000000221e-02,3.267899999999999971e-02,3.521799999999999931e-02,4.749599999999999655e-02,5.848500000000000226e-02,5.527200000000000168e-02,3.944899999999999796e-02,4.236000000000000182e-02,2.757400000000000129e-02,4.488000000000000322e-02,5.761100000000000249e-02,4.615999999999999964e-02,3.933699999999999697e-02,3.506000000000000089e-02,4.816600000000000048e-02,5.120799999999999658e-02,4.386999999999999927e-02,4.927399999999999836e-02,5.682000000000000245e-02,4.682299999999999657e-02,4.976300000000000168e-02,5.283899999999999708e-02,7.356000000000000039e-02,3.965799999999999881e-02,2.617099999999999982e-02,4.623700000000000032e-02,5.464999999999999719e-02,3.848300000000000332e-02,3.497100000000000208e-02,3.701999999999999735e-02,6.527900000000000369e-02,3.953999999999999876e-02,5.390299999999999953e-02,4.889500000000000096e-02,5.837400000000000228e-02,4.937799999999999828e-02,4.189199999999999868e-02,6.875100000000000655e-02,3.325700000000000184e-02,4.843599999999999989e-02,3.840600000000000264e-02,5.194100000000000106e-02,4.218199999999999728e-02,6.270599999999999785e-02,5.226200000000000290e-02,4.455499999999999738e-02,4.980899999999999911e-02,4.963299999999999657e-02,5.237399999999999695e-02,3.505400000000000182e-02,3.116800000000000126e-02,4.569200000000000345e-02,3.944700000000000290e-02,3.603900000000000159e-02,3.765399999999999997e-02,3.674100000000000282e-02
4.325999999999999984e-02,4.519100000000000200e-02,6.013999999999999901e-02,4.259000000000000286e-02,4.200899999999999773e-02,4.506799999999999695e-02,4.830899999999999778e-02,5.147800000000000292e-02,6.529200000000000281e-02,4.678999999999999826e-02,5.337200000000000277e-02,4.966000000000000275e-02,3.982100000000000223e-02,6.757499999999999618e-02,2.532099999999999976e-02,4.543099999999999916e-02,4.001799999999999802e-02,3.410699999999999843e-02,3.653800000000000103e-02,3.408800000000000024e-02,4.753700000000000286e-02,4.113599999999999896e-02,3.416600000000000192e-02,6.460299999999999376e-02,5.050600000000000228e-02,4.791000000000000120e-02,3.508200000000000207e-02,4.350600000000000300e-02,6.018799999999999845e-02,3.114600000000000007e-02,3.679600000000000232e-02,4.304700000000000193e-02,2.896100000000000063e-02,4.935200000000000004e-02,4.387300000000000227e-02,5.307699999999999918e-02,2.455699999999999897e-02,4.804499999999999743e-02,4.443799999999999834e-02,5.205499999999999711e-02,5.479300000000000143e-02,3.112699999999999842e-02,3.875699999999999978e-02,3.145300000000000179e-02,4.819600000000000273e-02,4.821700000000000291e-02,4.612200000000000327e-02,4.614599999999999952e-02,4.920900000000000274e-02,4.203199999999999992e-02,5.158900000000000291e-02,4.744000000000000300e-02,6.289799999999999558e-02,5.213999999999999885e-02,3.482199999999999879e-02,3.666300000000000114e-02,4.302799999999999681e-02,6.514000000000000346e-02
3.853899999999999687e-02,3.691599999999999743e-02,4.139400000000000024e-02,4.884999999999999759e-02,3.610800000000000121e-02,5.899999999999999689e-02,4.300099999999999756e-02,4.998999999999999971e-02,3.165400000000000158e-02,6.083800000000000319e-02,6.220900000000000041e-02,4.190900000000000181e-02,3.484099999999999697e-02,4.832700000000000190e-02,3.236499999999999794e-02,4.947000000000000008e-02,5.670300000000000340e-02,5.022900000000000281e-02,4.759300000000000336e-02,3.856300000000000006e-02,3.474100000000000105e-02,4.087099999999999761e-02,5.224100000000000271e-02,5.083700000000000024e-02,4.904800000000000132e-02,4.775599999999999984e-02,5.662299999999999972e-02,5.420699999999999824e-02,5.963999999999999857e-02,4.325899999999999884e-02,6.547500000000000542e-02,3.743500000000000300e-02,4.809599999999999986e-02,5.359599999999999781e-02,4.762799999999999673e-02,4.943100000000000271e-02,5.026499999999999718e-02,3.030300000000000007e-02,3.964100000000000262e-02,4.195700000000000124e-02,4.997000000000000053e-02,3.354499999999999843e-02,3.079600000000000046e-02,4.996799999999999853e-02,3.355000000000000343e-02,4.196500000000000230e-02,4.683899999999999869e-02,3.964000000000000162e-02,4.021799999999999681e-02,4.083400000000000224e-02,3.366199999999999748e-02,3.343399999999999844e-02,5.006100000000000133e-02,4.564800000000000108e-02,2.023799999999999905e-02,4.670500000000000346e-02,3.792399999999999938e-02,3.830200000000000271e-02
4.513699999999999657e-02,4.969799999999999912e-02,4.326800000000000090e-02,5.379799999999999860e-02,7.378300000000000136e-02,4.670200000000000046e-02,3.837999999999999745e-02,3.491299999999999959e-02,3.174400000000000138e-02,3.965099999999999875e-02,5.647800000000000042e-02,6.514399999999999358e-02,3.368499999999999966e-02,5.946099999999999997e-02,3.649199999999999666e-02,4.465100000000000319e-02,4.869899999999999923e-02,4.134600000000000081e-02,3.835899999999999727e-02,4.031400000000000261e-02,3.377499999999999947e-02,4.037099999999999717e-02,4.077399999999999775e-02,3.769999999999999740e-02,3.230299999999999838e-02,4.478800000000000142e-02,5.802299999999999819e-02,3.367400000000000254e-02,3.229499999999999732e-02,3.386900000000000327e-02,4.085400000000000142e-02,4.317800000000000110e-02,4.750900000000000262e-02,4.181900000000000200e-02,4.222299999999999665e-02,3.567499999999999838e-02,3.949799999999999839e-02,6.727700000000000347e-02,4.432599999999999735e-02,2.957699999999999912e-02,4.808300000000000074e-02,3.759799999999999948e-02,4.161900000000000321e-02,5.008200000000000152e-02,3.694900000000000267e-02,4.994200000000000028e-02,3.792899999999999744e-02,4.707200000000000273e-02,4.609800000000000009e-02,4.525599999999999762e-02,4.786399999999999683e-02,4.690199999999999925e-02,2.859599999999999989e-02,5.330000000000000016e-02,4.146699999999999692e-02,4.227999999999999814e-02,4.476399999999999824e-02,4.430699999999999916e-02
3.608100000000000196e-02,4.955999999999999989e-02,5.068000000000000282e-02,4.290800000000000169e-02,5.730699999999999683e-02,4.086000000000000049e-02,6.470499999999999863e-02,3.252399999999999736e-02,2.654799999999999868e-02,7.402999999999999858e-02,4.481099999999999667e-02,5.309099999999999930e-02,3.354499999999999843e-02,4.156300000000000272e-02,3.804400000000000143e-02,6.885399999999999854e-02,3.579199999999999743e-02,4.197499999999999842e-02,3.945900000000000102e-02,3.593299999999999966e-02,2.745500000000000024e-02,5.661900000000000266e-02,4.601700000000000235e-02,3.141100000000000142e-02,4.582300000000000262e-02,2.375199999999999881e-02,3.302000000000000074e-02,4.489400000000000335e-02,4.540899999999999798e-02,4.015900000000000025e-02,3.325499999999999984e-02,3.588100000000000317e-02,4.026600000000000318e-02,4.224200000000000177e-02,4.637000000000000149e-02,5.057600000000000290e-02,4.131800000000000056e-02,4.646399999999999836e-02,3.486600000000000116e-02,5.177799999999999764e-02,3.566300000000000026e-02,6.665400000000000491e-02,3.247900000000000093e-02,3.479800000000000254e-02,2.777400000000000008e-02,4.494999999999999690e-02,3.813199999999999923e-02,4.673900000000000277e-02,5.248799999999999993e-02,5.432800000000000129e-02,4.304199999999999693e-02,4.359099999999999780e-02,5.914200000000000013e-02,3.319199999999999928e-02,3.410099999999999937e-02,4.885300000000000059e-02,4.645400000000000224e-02,4.829800000000000065e-02
3.658499999999999946e-02,3.272900000000000115e-02,3.719900000000000290e-02,3.995100000000000040e-02,4.721700000000000202e-02,3.880600000000000022e-02,3.107100000000000140e-02,4.833900000000000002e-02,2.614000000000000004e-02,5.280100000000000071e-02,5.080900000000000000e-02,4.121099999999999763e-02,4.030500000000000055e-02,4.096600000000000241e-02,4.874900000000000067e-02,4.517999999999999794e-02,5.589100000000000318e-02,3.558900000000000258e-02,4.770900000000000141e-02,6.227599999999999802e-02,2.589699999999999988e-02,4.711400000000000310e-02,2.844299999999999953e-02,3.588600000000000123e-02,3.923600000000000004e-02,4.791499999999999926e-02,5.720299999999999691e-02,4.014399999999999913e-02,2.814200000000000035e-02,2.809400000000000092e-02,4.143000000000000155e-02,5.292199999999999682e-02,4.924400000000000305e-02,3.745799999999999824e-02,4.244499999999999662e-02,4.613300000000000040e-02,4.571700000000000069e-02,3.487099999999999922e-02,3.855299999999999699e-02,5.865000000000000074e-02,4.793499999999999844e-02,5.863100000000000256e-02,3.946600000000000108e-02,3.602400000000000047e-02,5.210200000000000248e-02,3.123300000000000035e-02,6.535199999999999343e-02,3.002200000000000008e-02,3.916599999999999943e-02,3.461399999999999894e-02,4.525200000000000056e-02,3.884300000000000253e-02,4.896500000000000158e-02,5.039600000000000329e-02,3.645400000000000029e-02,4.388299999999999840e-02,3.981699999999999823e-02,3.198999999999999760e-02
4.952800000000000258e-02,4.937099999999999822e-02,4.520199999999999912e-02,3.546400000000000247e-02,2.882499999999999993e-02,4.367999999999999661e-02,4.958300000000000207e-02,3.919099999999999667e-02,3.869299999999999823e-02,5.051599999999999840e-02,5.054899999999999671e-02,4.888300000000000284e-02,3.468000000000000249e-02,2.902899999999999925e-02,3.159499999999999809e-02,4.321900000000000047e-02,3.587699999999999917e-02,5.247899999999999787e-02,5.530399999999999899e-02,4.168600000000000083e-02,3.939200000000000340e-02,5.321599999999999941e-02,4.243899999999999756e-02,5.090700000000000086e-02,3.343299999999999744e-02,3.283300000000000107e-02,4.829900000000000165e-02,3.594300000000000272e-02,4.722599999999999715e-02,5.147000000000000186e-02,3.504600000000000076e-02,4.486400000000000110e-02,4.691700000000000037e-02,3.561799999999999689e-02,4.994300000000000128e-02,3.265300000000000147e-02,5.062300000000000133e-02,4.409300000000000025e-02,4.374200000000000310e-02,3.421799999999999842e-02,3.953700000000000270e-02,3.933299999999999991e-02,4.948899999999999827e-02,4.872100000000000042e-02,3.540499999999999897e-02,3.960299999999999931e-02,3.511000000000000232e-02,4.391400000000000164e-02,2.317599999999999869e-02,3.990500000000000297e-02,2.720900000000000055e-02,3.907100000000000156e-02,4.975600000000000162e-02,2.832000000000000142e-02,3.926500000000000129e-02,3.280700000000000283e-02,3.516500000000000181e-02,5.699400000000000299e-02
5.207400000000000223e-02,3.909599999999999881e-02,4.162500000000000228e-02,2.384400000000000061e-02,3.770400000000000140e-02,4.473699999999999899e-02,3.229300000000000226e-02,4.992699999999999916e-02,3.236200000000000188e-02,5.184699999999999726e-02,4.487200000000000216e-02,3.846800000000000219e-02,4.107600000000000140e-02,3.178500000000000075e-02,4.636699999999999849e-02,3.170599999999999807e-02,5.031100000000000155e-02,3.745300000000000018e-02,3.775900000000000090e-02,3.770199999999999940e-02,3.276300000000000046e-02,4.099499999999999672e-02,4.157999999999999891e-02,3.368700000000000166e-02,3.914600000000000024e-02,4.281399999999999789e-02,5.530499999999999999e-02,3.391399999999999970e-02,4.524500000000000050e-02,4.577400000000000219e-02,5.952000000000000346e-02,3.354100000000000137e-02,2.179499999999999840e-02,3.781299999999999939e-02,4.870900000000000230e-02,3.863699999999999773e-02,4.247800000000000187e-02,4.125100000000000294e-02,4.572600000000000275e-02,4.901799999999999907e-02,4.777300000000000296e-02,3.430799999999999822e-02,3.952800000000000064e-02,4.576199999999999712e-02,4.794799999999999757e-02,3.716200000000000059e-02,3.297699999999999937e-02,5.081200000000000300e-02,3.190099999999999880e-02,4.736800000000000038e-02,4.869799999999999823e-02,3.813699999999999729e-02,4.631799999999999806e-02,4.445799999999999752e-02,2.435000000000000012e-02,3.859699999999999936e-02,4.303400000000000281e-02,6.417299999999999394e-02
2.923900000000000110e-02,3.994500000000000134e-02,4.531500000000000111e-02,3.226600000000000301e-02,4.896600000000000258e-02,4.173999999999999932e-02,2.390700000000000117e-02,4.703000000000000236e-02,5.137100000000000000e-02,4.744500000000000106e-02,2.726599999999999857e-02,2.596299999999999997e-02,4.225299999999999889e-02,3.293000000000000094e-02,3.607300000000000090e-02,3.730100000000000082e-02,4.037000000000000310e-02,5.435799999999999660e-02,4.921999999999999986e-02,3.361600000000000005e-02,3.470100000000000268e-02,4.755999999999999811e-02,3.947900000000000020e-02,3.207399999999999834e-02,2.677500000000000019e-02,2.408499999999999877e-02,4.753099999999999686e-02,5.061299999999999827e-02,4.211399999999999866e-02,3.472700000000000092e-02,4.613699999999999746e-02,2.799799999999999858e-02,4.022400000000000281e-02,4.239199999999999913e-02,5.103699999999999903e-02,4.136700000000000099e-02,4.149900000000000116e-02,4.181200000000000194e-02,3.732300000000000201e-02,5.284300000000000108e-02,4.044299999999999978e-02,5.197100000000000330e-02,3.290499999999999675e-02,3.049899999999999833e-02,3.383300000000000196e-02,6.958799999999999708e-02,3.345200000000000257e-02,3.673900000000000082e-02,5.891699999999999715e-02,4.749899999999999956e-02,3.591500000000000248e-02,3.946500000000000008e-02,3.888099999999999890e-02,4.588400000000000117e-02,4.110199999999999965e-02,4.913000000000000006e-02,3.923399999999999804e-02,4.788900000000000101e-02
3.222300000000000164e-02,3.478699999999999848e-02,3.854400000000000187e-02,3.473899999999999905e-02,3.466799999999999743e-02,5.330499999999999822e-02,4.141399999999999942e-02,4.792899999999999938e-02,5.127099999999999713e-02,4.977600000000000080e-02,4.166500000000000065e-02,4.103300000000000003e-02,5.720599999999999991e-02,2.821200000000000097e-02,4.808500000000000274e-02,2.977499999999999938e-02,4.284600000000000214e-02,5.297500000000000125e-02,3.428599999999999703e-02,3.121300000000000116e-02,3.819000000000000172e-02,3.392599999999999782e-02,3.004199999999999926e-02,3.598500000000000310e-02,3.770199999999999940e-02,3.723900000000000127e-02,4.925899999999999723e-02,2.775400000000000089e-02,3.734200000000000019e-02,2.684599999999999834e-02,5.842900000000000177e-02,4.273300000000000015e-02,4.120399999999999757e-02,3.702400000000000135e-02,3.967500000000000193e-02,3.267300000000000065e-02,4.617299999999999877e-02,4.626399999999999957e-02,3.285500000000000226e-02,3.293499999999999900e-02,4.154900000000000260e-02,3.875100000000000072e-02,4.530499999999999805e-02,5.275400000000000228e-02,4.587800000000000211e-02,3.490499999999999853e-02,3.850399999999999656e-02,3.819399999999999878e-02,4.315299999999999692e-02,2.896299999999999916e-02,4.438099999999999684e-02,3.786300000000000082e-02,3.431300000000000322e-02,5.673000000000000265e-02,3.641699999999999798e-02,5.403899999999999676e-02,3.905600000000000044e-02,3.968399999999999705e-02
4.209399999999999947e-02,3.902900000000000119e-02,3.995400000000000340e-02,4.031099999999999961e-02,5.057400000000000090e-02,3.478400000000000242e-02,4.218999999999999834e-02,4.544900000000000329e-02,2.398600000000000038e-02,4.840799999999999964e-02,3.055099999999999830e-02,3.701600000000000029e-02,4.660299999999999859e-02,2.448799999999999935e-02,3.906599999999999656e-02,2.790499999999999925e-02,4.584099999999999980e-02,4.942499999999999671e-02,4.322600000000000053e-02,3.674399999999999888e-02,3.792500000000000038e-02,3.408599999999999824e-02,2.945499999999999854e-02,5.192700000000000093e-02,2.842599999999999988e-02,4.510600000000000026e-02,4.287900000000000045e-02,3.642700000000000105e-02,3.645600000000000229e-02,4.436999999999999972e-02,2.495199999999999849e-02,3.066800000000000082e-02,3.263200000000000128e-02,3.452500000000000013e-02,5.772100000000000147e-02,3.522200000000000331e-02,3.516699999999999687e-02,3.116400000000000073e-02,3.964899999999999675e-02,4.231900000000000245e-02,4.881800000000000028e-02,2.168300000000000088e-02,3.386499999999999927e-02,4.980699999999999711e-02,5.497599999999999709e-02,2.691199999999999842e-02,5.555700000000000222e-02,4.506299999999999889e-02,3.170200000000000101e-02,4.791900000000000326e-02,3.809599999999999792e-02,5.232400000000000245e-02,3.426900000000000085e-02,3.051500000000000046e-02,5.145799999999999680e-02,4.894699999999999745e-02,4.338100000000000289e-02,4.246400000000000174e-02
