1.330409999999999926e-01,1.902159999999999962e-01,1.255979999999999874e-01,1.474209999999999965e-01,1.667269999999999863e-01,1.488170000000000048e-01,1.365790000000000060e-01,1.591410000000000047e-01,1.542080000000000117e-01,1.757749999999999868e-01,1.436290000000000067e-01,1.192899999999999933e-01,1.456790000000000029e-01,1.597510000000000041e-01,1.851990000000000025e-01,1.383320000000000105e-01,1.134099999999999969e-01,1.902929999999999899e-01,1.676489999999999925e-01,1.505110000000000059e-01,1.334220000000000128e-01,1.331499999999999906e-01,1.105330000000000062e-01,1.334289999999999921e-01,1.441850000000000076e-01,1.376189999999999913e-01,1.241899999999999948e-01,1.676860000000000017e-01,1.389350000000000029e-01,1.033970000000000028e-01,1.239699999999999969e-01,1.595910000000000106e-01,1.536770000000000080e-01,1.615040000000000087e-01,1.620209999999999984e-01,1.611779999999999879e-01,1.522239999999999982e-01,1.173980000000000024e-01,1.631100000000000050e-01,2.137590000000000046e-01,1.771619999999999862e-01,1.300189999999999957e-01,9.728499999999999648e-02,1.808559999999999890e-01,1.340629999999999877e-01,1.926900000000000002e-01,1.353530000000000011e-01,1.400810000000000111e-01,1.703759999999999997e-01,1.077000000000000041e-01,1.788609999999999922e-01,1.398459999999999981e-01,1.329849999999999921e-01,1.667780000000000096e-01,1.196429999999999993e-01,1.517799999999999983e-01,1.177010000000000001e-01,1.883529999999999927e-01
1.196040000000000020e-01,1.234510000000000052e-01,1.607750000000000012e-01,1.587189999999999990e-01,1.221280000000000004e-01,1.160790000000000016e-01,1.516419999999999990e-01,1.443879999999999886e-01,1.571279999999999899e-01,1.298749999999999905e-01,1.393199999999999994e-01,1.009379999999999999e-01,1.606249999999999900e-01,1.481260000000000077e-01,1.068540000000000045e-01,1.550030000000000019e-01,1.081659999999999983e-01,1.037129999999999996e-01,1.364450000000000107e-01,1.747869999999999979e-01,1.210009999999999974e-01,1.420450000000000046e-01,1.152519999999999933e-01,1.004079999999999973e-01,1.067479999999999957e-01,1.275640000000000107e-01,1.011240000000000056e-01,1.501260000000000094e-01,1.148819999999999980e-01,9.421200000000000407e-02,9.960600000000000009e-02,1.147279999999999966e-01,1.232020000000000060e-01,1.545320000000000027e-01,1.426600000000000090e-01,1.133569999999999994e-01,1.179749999999999965e-01,1.532530000000000003e-01,1.440420000000000034e-01,1.320610000000000117e-01,1.129480000000000067e-01,1.705049999999999899e-01,9.666299999999999892e-02,1.570650000000000102e-01,1.194940000000000030e-01,1.460259999999999891e-01,1.453299999999999870e-01,1.246850000000000042e-01,1.221330000000000054e-01,1.690840000000000121e-01,1.322399999999999964e-01,1.737269999999999925e-01,1.519220000000000015e-01,1.418129999999999946e-01,1.182870000000000033e-01,1.716999999999999915e-01,1.686979999999999869e-01,1.456570000000000087e-01
1.359750000000000125e-01,1.193639999999999979e-01,1.347430000000000017e-01,1.194500000000000006e-01,1.530259999999999954e-01,1.365919999999999912e-01,9.450699999999999379e-02,1.448879999999999890e-01,1.048889999999999961e-01,1.163269999999999998e-01,1.372740000000000071e-01,1.000209999999999988e-01,1.375699999999999978e-01,1.495720000000000105e-01,1.436429999999999929e-01,1.323370000000000102e-01,9.444199999999999817e-02,1.168529999999999985e-01,1.487940000000000096e-01,1.196070000000000050e-01,1.077250000000000013e-01,9.794100000000000028e-02,1.685029999999999861e-01,1.665709999999999968e-01,1.192970000000000003e-01,1.226860000000000034e-01,1.306660000000000044e-01,1.198919999999999986e-01,1.458679999999999977e-01,1.258299999999999974e-01,1.424759999999999915e-01,1.251539999999999875e-01,1.252709999999999935e-01,1.142959999999999948e-01,1.311470000000000136e-01,1.126319999999999960e-01,1.263680000000000081e-01,1.124480000000000063e-01,1.046249999999999958e-01,9.335300000000000542e-02,1.235089999999999938e-01,1.089210000000000039e-01,1.401249999999999996e-01,1.313070000000000070e-01,1.064240000000000047e-01,9.062499999999999722e-02,9.460499999999999465e-02,9.220299999999999330e-02,9.707499999999999463e-02,1.084190000000000015e-01,1.259730000000000016e-01,1.085519999999999957e-01,9.254500000000000226e-02,1.503049999999999942e-01,1.126930000000000015e-01,1.474389999999999867e-01,1.137829999999999953e-01,1.100600000000000050e-01
1.305169999999999941e-01,8.532499999999999807e-02,1.024120000000000030e-01,1.171709999999999974e-01,7.538799999999999668e-02,1.246229999999999977e-01,8.206700000000000106e-02,1.278749999999999887e-01,1.171719999999999984e-01,1.576819999999999888e-01,1.120629999999999959e-01,1.411820000000000019e-01,1.180889999999999995e-01,1.567699999999999927e-01,1.391270000000000007e-01,1.021650000000000058e-01,1.481760000000000022e-01,1.093329999999999996e-01,1.075659999999999950e-01,9.901100000000000179e-02,8.809400000000000563e-02,1.446520000000000028e-01,8.114300000000000679e-02,9.545099999999999418e-02,1.483029999999999904e-01,1.318439999999999890e-01,1.241300000000000042e-01,1.724590000000000012e-01,1.276239999999999875e-01,1.050269999999999954e-01,1.125379999999999991e-01,1.035080000000000028e-01,1.387680000000000025e-01,1.237059999999999965e-01,1.214520000000000044e-01,9.089300000000000157e-02,9.914199999999999402e-02,1.031269999999999964e-01,9.079399999999999971e-02,1.052000000000000018e-01,1.283559999999999979e-01,1.001250000000000057e-01,1.143539999999999973e-01,8.348400000000000265e-02,1.182860000000000023e-01,9.850899999999999934e-02,9.606800000000000062e-02,9.302499999999999658e-02,1.366439999999999877e-01,1.064470000000000000e-01,1.004209999999999964e-01,1.079709999999999975e-01,1.098719999999999974e-01,1.581430000000000058e-01,1.372200000000000086e-01,7.946799999999999697e-02,7.823700000000000099e-02,1.127269999999999939e-01
9.009799999999999753e-02,1.732019999999999949e-01,1.120359999999999967e-01,9.023100000000000565e-02,7.455599999999999727e-02,1.226570000000000021e-01,1.202059999999999934e-01,1.005339999999999984e-01,1.146989999999999954e-01,1.293199999999999905e-01,1.305719999999999936e-01,7.912600000000000189e-02,1.286279999999999923e-01,1.059439999999999965e-01,1.042239999999999972e-01,1.298910000000000065e-01,1.251279999999999892e-01,1.014619999999999966e-01,9.964499999999999746e-02,9.533800000000000607e-02,1.146540000000000059e-01,8.621700000000000197e-02,1.017610000000000042e-01,1.052239999999999981e-01,1.352319999999999911e-01,1.145960000000000034e-01,1.009499999999999981e-01,1.485360000000000014e-01,1.194690000000000057e-01,9.092600000000000682e-02,1.619909999999999961e-01,7.969800000000000495e-02,1.084119999999999945e-01,1.135189999999999949e-01,1.067420000000000035e-01,1.043400000000000022e-01,1.061919999999999947e-01,8.948499999999999510e-02,1.112660000000000038e-01,9.216100000000000680e-02,8.160100000000000686e-02,9.102399999999999380e-02,1.181679999999999953e-01,9.374799999999999800e-02,9.117999999999999716e-02,9.633799999999999308e-02,1.398989999999999956e-01,1.018649999999999972e-01,9.413399999999999546e-02,9.944000000000000061e-02,1.199159999999999948e-01,7.377699999999999536e-02,5.843999999999999889e-02,1.194920000000000010e-01,1.304470000000000074e-01,6.609900000000000497e-02,9.203500000000000569e-02,1.025950000000000056e-01
1.000290000000000068e-01,1.079159999999999980e-01,1.071850000000000025e-01,9.568999999999999728e-02,8.786800000000000166e-02,8.099699999999999955e-02,9.368300000000000238e-02,8.153000000000000524e-02,1.510730000000000128e-01,7.934399999999999786e-02,7.579900000000000526e-02,1.410629999999999939e-01,9.730099999999999860e-02,9.915899999999999714e-02,1.527959999999999874e-01,1.310560000000000058e-01,1.002689999999999970e-01,1.246130000000000015e-01,6.155700000000000061e-02,8.424700000000000244e-02,8.823699999999999599e-02,9.878499999999999781e-02,1.150140000000000051e-01,1.092729999999999951e-01,8.587300000000000488e-02,9.057999999999999385e-02,1.003129999999999994e-01,1.105489999999999945e-01,8.083799999999999319e-02,8.938899999999999624e-02,7.340000000000000691e-02,9.340800000000000491e-02,1.207260000000000000e-01,6.350200000000000289e-02,9.568500000000000616e-02,7.628600000000000658e-02,8.587699999999999501e-02,6.691500000000000226e-02,1.019859999999999933e-01,1.114369999999999944e-01,1.228209999999999996e-01,9.760599999999999832e-02,1.134160000000000029e-01,1.158089999999999953e-01,1.383389999999999898e-01,1.282129999999999936e-01,8.315699999999999481e-02,1.120320000000000066e-01,9.567299999999999416e-02,8.599600000000000299e-02,9.231899999999999828e-02,7.655099999999999405e-02,1.273050000000000015e-01,9.209599999999999731e-02,1.261569999999999914e-01,1.133849999999999997e-01,6.425799999999999568e-02,9.669899999999999329e-02
9.858500000000000596e-02,8.478600000000000025e-02,1.089849999999999985e-01,8.916999999999999926e-02,7.728100000000000247e-02,1.090639999999999943e-01,1.032269999999999993e-01,9.834700000000000386e-02,1.265560000000000018e-01,8.770699999999999330e-02,9.605199999999999849e-02,9.841400000000000148e-02,1.162630000000000052e-01,9.776899999999999480e-02,1.023649999999999977e-01,5.939400000000000235e-02,7.438599999999999379e-02,1.145759999999999973e-01,7.737399999999999833e-02,1.265620000000000078e-01,1.237319999999999948e-01,6.852199999999999958e-02,1.548720000000000097e-01,7.947099999999999997e-02,1.039770000000000000e-01,8.438600000000000267e-02,6.713199999999999723e-02,8.341099999999999903e-02,7.863599999999999757e-02,6.448399999999999965e-02,7.933400000000000174e-02,9.662099999999999855e-02,8.931200000000000250e-02,9.788299999999999779e-02,1.172969999999999985e-01,1.187200000000000061e-01,1.079869999999999997e-01,1.195399999999999935e-01,9.372700000000000475e-02,9.263499999999999512e-02,9.799599999999999977e-02,8.605000000000000149e-02,8.782600000000000129e-02,9.025700000000000389e-02,7.123100000000000265e-02,6.684099999999999764e-02,9.808200000000000252e-02,1.063439999999999941e-01,8.714099999999999624e-02,1.102589999999999959e-01,8.144700000000000550e-02,1.081830000000000014e-01,9.934500000000000275e-02,9.210899999999999643e-02,1.022259999999999974e-01,9.698700000000000376e-02,9.414200000000000346e-02,9.211999999999999356e-02
8.215600000000000680e-02,7.815800000000000525e-02,7.825000000000000011e-02,8.635400000000000020e-02,9.434299999999999631e-02,9.414999999999999758e-02,1.039439999999999947e-01,1.298090000000000077e-01,8.008999999999999453e-02,9.517799999999999871e-02,1.113549999999999957e-01,8.734200000000000297e-02,7.488499999999999324e-02,1.475140000000000062e-01,1.141680000000000056e-01,9.735499999999999710e-02,1.071919999999999956e-01,7.532500000000000306e-02,7.393399999999999972e-02,1.257479999999999987e-01,9.005699999999999816e-02,1.165699999999999931e-01,1.065539999999999959e-01,1.135400000000000020e-01,9.928900000000000226e-02,7.453899999999999415e-02,7.127300000000000302e-02,9.055900000000000061e-02,7.679700000000000415e-02,1.164550000000000030e-01,6.842499999999999971e-02,8.890399999999999692e-02,6.428999999999999992e-02,8.302800000000000458e-02,6.642900000000000194e-02,7.817300000000000637e-02,7.984199999999999631e-02,7.388799999999999535e-02,9.518799999999999484e-02,1.004339999999999955e-01,8.131599999999999939e-02,7.780299999999999716e-02,1.193069999999999964e-01,7.740099999999999758e-02,8.105600000000000305e-02,8.354499999999999427e-02,7.081800000000000594e-02,9.713199999999999612e-02,7.064700000000000146e-02,7.807200000000000251e-02,9.477099999999999413e-02,9.686599999999999377e-02,6.613700000000000134e-02,8.489299999999999624e-02,1.125759999999999955e-01,7.915300000000000114e-02,8.870400000000000507e-02,5.188199999999999756e-02
1.125010000000000038e-01,1.264409999999999978e-01,9.667199999999999405e-02,8.203799999999999981e-02,7.730099999999999472e-02,9.036700000000000288e-02,1.125109999999999999e-01,7.873600000000000043e-02,9.829300000000000537e-02,1.187909999999999938e-01,1.062659999999999993e-01,9.262800000000000200e-02,5.578299999999999925e-02,1.032030000000000031e-01,9.475899999999999601e-02,6.409800000000000220e-02,6.919699999999999462e-02,8.152099999999999624e-02,8.540200000000000569e-02,8.845600000000000684e-02,6.428899999999999892e-02,5.986099999999999755e-02,9.743400000000000671e-02,9.502800000000000136e-02,1.110069999999999946e-01,8.347599999999999465e-02,9.773999999999999355e-02,9.701899999999999413e-02,7.938599999999999823e-02,7.290399999999999658e-02,8.071499999999999508e-02,9.334599999999999842e-02,1.383780000000000010e-01,8.563099999999999878e-02,7.254399999999999737e-02,1.141240000000000032e-01,8.550099999999999367e-02,6.920700000000000462e-02,8.612999999999999823e-02,8.259800000000000475e-02,8.727600000000000635e-02,8.994099999999999318e-02,8.347100000000000353e-02,6.490400000000000336e-02,8.445900000000000629e-02,8.197200000000000319e-02,7.275800000000000323e-02,1.099730000000000013e-01,5.410700000000000232e-02,7.138799999999999313e-02,1.048869999999999941e-01,7.159899999999999598e-02,7.657200000000000117e-02,7.106500000000000317e-02,8.539099999999999469e-02,4.983499999999999736e-02,9.674499999999999766e-02,7.971399999999999320e-02
6.122899999999999870e-02,6.601400000000000323e-02,1.152910000000000046e-01,6.886299999999999366e-02,9.622400000000000397e-02,1.212990000000000040e-01,8.001600000000000379e-02,7.504399999999999959e-02,9.062800000000000022e-02,5.578899999999999831e-02,6.936399999999999511e-02,7.089199999999999668e-02,6.036899999999999905e-02,7.630199999999999483e-02,1.158099999999999963e-01,7.893200000000000216e-02,1.100399999999999989e-01,9.105299999999999505e-02,5.836199999999999721e-02,8.573100000000000165e-02,8.853300000000000058e-02,8.518199999999999383e-02,7.682100000000000040e-02,1.005970000000000059e-01,8.428399999999999781e-02,1.146279999999999938e-01,6.694799999999999363e-02,8.071799999999999808e-02,1.278720000000000134e-01,1.022409999999999985e-01,7.022499999999999576e-02,7.941199999999999648e-02,7.679400000000000115e-02,9.065199999999999647e-02,9.176299999999999735e-02,7.736700000000000521e-02,8.655400000000000593e-02,8.112600000000000366e-02,5.698999999999999899e-02,9.508900000000000685e-02,9.546899999999999831e-02,9.904499999999999416e-02,6.771699999999999942e-02,7.552200000000000579e-02,8.621299999999999797e-02,6.650100000000000455e-02,7.880299999999999805e-02,9.516099999999999559e-02,9.336200000000000054e-02,8.595300000000000162e-02,6.725699999999999734e-02,9.201199999999999657e-02,9.364200000000000301e-02,6.210600000000000148e-02,8.892400000000000304e-02,6.962300000000000433e-02,6.024499999999999994e-02,8.931600000000000650e-02
